robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_22,80,1.0,1,0.000184,0.001503,1.264354,1.043166,0.14655062,0.10707519,0.0,0.0015351,0.000522,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_23,80,1.0,1,0.000181,0.001735,1.325127,1.121093,0.14820661,0.10601835,0.0,0.00126397,0.00060183,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_24,80,1.0,1,0.000231,0.00177,1.25217,1.00856,0.14695711,0.10540688,0.0,0.0016716,0.00052311,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_25,80,1.0,1,0.000202,0.001777,1.288962,1.069721,0.14688858,0.10495505,0.0,0.0014781,0.00076737,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_26,80,1.0,1,0.000166,0.001385,1.294141,1.114239,0.14844656,0.10304235,0.0,0.00146153,0.00066158,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_27,80,1.0,1,0.000273,0.001614,1.261557,1.10276,0.14895422,0.10444162,0.0,0.00222141,0.00045578,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_28,80,1.0,1,0.000267,0.001913,1.302777,1.120918,0.14862479,0.10548541,0.0,0.0014031,0.00060994,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_29,80,1.0,1,0.00016,0.00152,1.287129,1.076323,0.1482873,0.10575775,0.0,0.00147089,0.00056369,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_3,80,1.0,1,0.00024,0.001397,1.240999,1.086457,0.14855336,0.10355583,0.0,0.0020487,0.0003548,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_30,80,1.0,1,0.000158,0.001423,1.31517,1.125747,0.14953535,0.1060906,0.0,0.00129183,0.00063656,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_31,80,1.0,1,0.000176,0.001148,1.270375,1.073629,0.14800413,0.10909371,0.0,0.00161414,0.00047777,1.202873
xarm6_true,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_32,80,1.0,1,0.000184,0.001781,1.324006,1.155846,0.14724967,0.10510814,0.0,0.00128123,0.00078792,1.202873
