robot_name,suite,task,episode_id,num_waypoints,ik_success_rate,trajectory_success,mean_position_error,max_position_error,mean_joint_margin,min_joint_margin,mean_manipulability,min_manipulability,manipulability_below_threshold,smoothness_cost,collision_proxy,hardware_cost
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_29,80,0.525,0,0.024156,0.074057,2.072077,1.049314,0.02621161,0.00013652,0.35,0.00678695,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_3,80,0.2875,0,0.031288,0.070754,2.10174,1.028286,0.01664837,1e-08,0.5,0.01748238,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_30,80,0.475,0,0.015543,0.056397,2.063057,1.048167,0.02606535,1e-08,0.35,0.01009592,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_31,80,0.3375,0,0.027479,0.074557,2.088005,1.08772,0.02344522,0.0,0.6125,0.02194013,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_32,80,0.5375,0,0.013043,0.044038,1.986135,1.039357,0.03269097,1e-08,0.275,0.00585435,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_33,80,0.4,0,0.01775,0.055557,2.035355,1.032619,0.02689791,0.0,0.4375,0.01179406,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_34,80,0.375,0,0.02103,0.065956,2.093218,1.045367,0.02460121,1.27e-06,0.35,0.01294762,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_35,80,0.475,0,0.019635,0.066966,2.050885,1.05093,0.02667138,0.0,0.425,0.00907364,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_36,80,0.3375,0,0.019331,0.06525,2.074759,1.04689,0.02458006,2e-08,0.2875,0.01655134,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_37,80,0.225,0,0.043811,0.097423,2.123114,1.037487,0.0161853,0.00010671,0.7375,0.02578464,0.0,1.08
simple_default,libero_goal,push_the_plate_to_the_front_of_the_stove_demo,demo_38,80,0.5625,0,0.017458,0.068319,2.038902,1.039016,0.02644191,0.0,0.2875,0.0084056,0.0,1.08
